,Restaurant_URL,Dish_Name
4960,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,chex mix snack mix  oz
4961,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,chicken and mushroom quesadilla
4962,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,chicken caesar wrap
4963,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,chicken club
4964,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,chicken fajita quesadilla
4965,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,chicken fajita sandwich
4966,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,chicken milanesa sandwich
4967,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,chicken parmesan sandwich
4968,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,chicken quesadilla
4969,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,chips ahoy cookies
4970,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,chobani greek yogurt  oz
4971,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,chobani greek yogurt oz  pack of
4972,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,chocolate chips
4973,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,classico creamy alfredo pasta sauce oz
4974,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,classico pasta sauce
4975,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,clear eyes
4976,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,clif bar
4977,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,coconut milk  condensed milk
4978,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,coffee filters
4979,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,colavita extra virgin olive oil
4980,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,cookie dough
4981,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,cookies  cheezit
4982,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,core water
4983,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,create your own salad
4984,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,create your own sandwich
4985,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,cucumber
4986,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,daniele sliced
4987,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,daniele sliced meat  oz
4988,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,david sunflower seeds
4989,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,dentyne ice
4990,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,deodorant
4991,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,divine semisweet oz baking bar
4992,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,dole pineapple juice can
4993,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,domino sugar
4994,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,doritos tortilla chips
4995,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,egg salad sandwich
4996,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,egg white with cheese and breakfast meat sandwich
4997,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,egg white with cheese sandwich
4998,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,egg with cheese and breakfast meat sandwich
4999,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,egg with cheese sandwich
5000,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,elmhurst dairy free milk
5001,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,english muffins
5002,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,euro classic bread
5003,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,evian water
5004,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,extra long lasting flavor
5005,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,fashion mask
5006,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,ferrero candy
5007,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,flour
5008,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,folgers ground coffee oz
5009,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,french fries box
5010,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,french toast
5011,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,friendship sour cream  oz
5012,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,fritos corn chips
5013,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,frozen bag ice lb
5014,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,garden veggie chips
5015,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,gatorade
5016,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,general mills cereal
5017,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,ginger
5018,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,glutino crackers
5019,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,good health potato chips oz
5020,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,goya beans
5021,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,goya organic beans
5022,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,goya plantain chips
5023,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,grapefruit each
5024,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,greek omelet
5025,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,greek salad
5026,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,greek salad wrap
5027,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,green and blacks organic chocolate
5028,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,green mountain salsa  oz
5029,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,green pepper
5030,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,grilled chicken caesar salad
5031,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,grilled chicken sandwich
5032,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,gts kombucha and synergy oz
5033,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,gum pack
5034,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,halls
5035,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,halo top ice cream pint  pack of
5036,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,ham and cheese omelet
5037,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,ham omelet
5038,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,hand soap
5039,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,hangover
5040,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,haribo gummy candy
5041,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,harmless harvest organic coconut water
5042,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,harney  sons tea
5043,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,hawaiian quesadilla
5044,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,hersheys
5045,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,hersheys cocoa unsweetened oz
5046,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,honest tea
5047,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,honey turkey panini
5048,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,hunts tomato products
5049,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,ice hot cream
5050,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,international delight creamer  oz
5051,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,italian tuna sandwich
5052,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,jalapeno
5053,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,jello gelatin oz
5054,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,jelly belly oz
5055,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,joes tea oz
5056,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,justins peanut butter cups organic
5057,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,kelloggs cereal
5058,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,kelloggs pop tarts
5059,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,kettle brand potato chips
5060,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,kind bar fruit and nut
5061,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,kind breakfast bars
5062,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,kind granola  gluten free granola oz
5063,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,kind granola bars
5064,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,kinder candy
5065,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,kit kit bars oz
5066,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,kiwieach
5067,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,krave beef jerky
5068,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,la croix sparkling water oz can
5069,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,lakewood  juice oz
5070,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,lays dip  oz
5071,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,lays potato chips
5072,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,lemon each
5073,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,lenny  larrys cookie
5074,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,life savers candies
5075,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,lime each
5076,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,lindt classic chocolate oz 
5077,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,lindt excellence dark chocolate oz
5078,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,lipton tea tea oz
5079,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,looza juice oz
5080,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,luna bar
5081,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,madhava agave nectar sweetener
5082,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,mango each
5083,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,mango strawberry smoothie
5084,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,martinellis apple juice glass bottle
5085,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,marys gone crackers
5086,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,mazola corn oil oz
5087,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,meat lover quesadilla
5088,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,mexican quesadilla
5089,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,milk
5090,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,milk  califia farms almond
5091,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,milk  heavy half and half cream
5092,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,milk  lactaid
5093,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,milk  organic valley
5094,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,mix green bowl
5095,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,mixed green salad
5096,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,mms chocolate candies oz
5097,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,monari federzoni oz
5098,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,monte cristo panini
5099,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,morning star farms
5100,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,morton salt oz
5101,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,mott apple  juice oz
5102,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,mushroom
5103,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,mushrooms and cheese omelet
5104,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,mushrooms omelet
5105,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,nabisco  lorna doone shortbread cookie  oz
5106,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,nabisco barnums animal crackers  oz
5107,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,nabisco ginger snaps cookies  oz
5108,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,nabisco oreo cookies
5109,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,naked smoothie  oz
5110,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,nantucket nectars oz
5111,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,napkins and tissues
5112,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,nasoya organic tofu  oz
5113,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,natural valley granola bar
5114,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,naturally good kosher slices cheese  oz
5115,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,nature valley  granola bars
5116,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,nestle coffee mate
5117,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,nestle coffee mate coffee creamer oz
5118,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,nestle coffee mate french vanilla oz
5119,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,nestle toll house chocolate chip cookie dough oz
5120,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,newmans own cookie oz
5121,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,newmans own pasta sauce oz
5122,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,nilla wafers cookies  oz
5123,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,nutella  go
5124,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,ocean spray cranberry juice oz
5125,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,ocean spray juice
5126,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,one egg sandwich
5127,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,one egg white sandwich
5128,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,one protein bar  oz
5129,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,onion
5130,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,onion rings pcs
5131,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,orange each
5132,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,organic eggs
5133,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,organic valley whipping cream oz
5134,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,oz soda bottle
5135,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,oz soda can
5136,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,pancake  waffle mix
5137,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,pancakes
5138,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,paper towels
5139,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,pastrami panini
5140,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,pear each
5141,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,perrier sparkling water
5142,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,pesto chicken panini
5143,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,pesto chicken sandwich
5144,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,philadelphia cream cheese  oz
5145,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,philly quesadilla
5146,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,pickles peppers and jalapeos
5147,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,pillsbury chocolate chip cookies dough oz
5148,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,pineapple each
5149,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,poland spring
5150,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,pop tarts
5151,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,pop tarts oz
5152,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,popcorn indiana
5153,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,popcorners  oz
5154,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,post  honey bunches of oats cereal oz
5155,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,potatoes
5156,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,pringles chips oz
5157,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,progresso bread crumbs oz
5158,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,progresso light soup
5159,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,progresso reduced sodium soup
5160,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,progresso soup oz
5161,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,progresso traditional soup
5162,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,progresso vegetable classics soups
5163,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,protein puck
5164,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,pure green juice oz
5165,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,quest bar
5166,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,raos homemade sauce ounce jar
5167,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,realemonlime juice
5168,/ny/new-york/365835-yours-wholesome-foods-deli-grocery/menu/,red pepper
